takes(Z, _EX2)	takes(gregory_goyle, _EX2)	magical_pet(_EX2, P)
takes(Z, _EX2)	takes(P, _EX2)	tolerates(norbert, arithmancy)
takes(Z, _EX2)	takes(tom_riddle, arithmancy)	magical_creature(_EX3)
takes(Z, _EX2)	takes(_EX0, _EX2)	in_gryffindor(_EX0)
takes(Z, _EX2)	takes(Z, nagini)	tolerates(horace_slughorn, Z)
takes(Z, _EX2)	takes(thestral, vernon_dursley)	pure_blood(_EX5)
takes(Z, _EX2)	takes(Z, _EX5)	muggleborn(_EX5)
takes(Z, _EX2)	takes(Z, dumbledores_army)	wizard(_EX2)
takes(Z, _EX2)	takes(Z, marauders)	deatheater(james_potter)
takes(Z, _EX2)	takes(colin_creevey, fred_weasley)	creature(albus_dumbledore)
takes(Z, _EX2)	takes(charms, _EX2)	in_ravenclaw(X)
takes(Z, _EX2)	takes(helga_hufflepuff, _EX2)	descendant(bellatrix_lestrange, colin_creevey)
takes(Z, _EX2)	takes(P, _EX2)	owns(_EX5, history_of_magic)
tolerates(P, Y)	tolerates(X, _EX1)	hero(godric_gryffindor)
tolerates(P, Y)	tolerates(wizarding_world, _EX3)	descendant(_EX0, _EX4)
tolerates(P, Y)	tolerates(care_of_magical_creatures, hufflepuff_cup)	owns(ravenclaw, _EX1)
tolerates(P, Y)	tolerates(_EX1, P)	teaches(P, _EX2)
tolerates(P, Y)	tolerates(P, _EX4)	deatheater(_EX3)
tolerates(P, Y)	tolerates(P, lily_potter)	deatheater(Z)
tolerates(P, Y)	tolerates(Y, Z)	magical_creature(Z)
tolerates(P, Y)	tolerates(P, _EX3)	enemy(slytherin_locket, draco_malfoy)
tolerates(P, Y)	tolerates(P, percy_weasley)	deatheater(severus_snape)
tolerates(P, Y)	tolerates(_EX3, lily_potter)	member_of(P, minerva_mccgonagall)
tolerates(P, Y)	tolerates(P, Z)	female(Z)
tolerates(P, Y)	tolerates(_EX0, _EX1)	pure_blood(_EX0)
tolerates(P, Y)	tolerates(P, nymphadora_tonks)	magical(filius_flitwick)
tolerates(P, Y)	tolerates(scabbers, lucius_malfoy)	magical_pet(arthur_weasley, gilderoy_lockhart)
tolerates(P, Y)	tolerates(molly_weasley, Y)	likes_voldemort(_EX2)
tolerates(P, Y)	tolerates(remus_lupin, minerva_mccgonagall)	destroyed_horcrux(Z, arithmancy)
tolerates(P, Y)	tolerates(_EX1, Y)	takes(lucius_malfoy, _EX1)
tolerates(P, Y)	tolerates(gregory_goyle, Y)	owns(petter_pettigrew, Z)
tolerates(P, Y)	tolerates(P, ginny_weasley)	X\=Ysame_house(defense_against_the_dark_arts, X, _EX1)
tolerates(P, Y)	tolerates(tom_riddles_diary, Y)	muggleborn(rowena_ravenclaw)
in_ravenclaw(james_sirius_potter)	in_ravenclaw(_EX3)	in_ravenclaw(alastor_moody)
in_ravenclaw(james_sirius_potter)	in_ravenclaw(_EX1)	in_ravenclaw(godric_gryffindor)
in_ravenclaw(james_sirius_potter)	in_ravenclaw(_EX5)	in_ravenclaw(alastor_moody)
in_ravenclaw(james_sirius_potter)	in_ravenclaw(_EX0)	in_ravenclaw(hermione_granger)
in_ravenclaw(james_sirius_potter)	in_ravenclaw(Z)	in_ravenclaw(cedric_diggory)
in_ravenclaw(james_sirius_potter)	in_ravenclaw(_EX3)	in_ravenclaw(argus_filch)
in_ravenclaw(james_sirius_potter)	in_ravenclaw(_EX1)	in_ravenclaw(death_eaters)
in_ravenclaw(james_sirius_potter)	in_ravenclaw(Z)	in_ravenclaw(hedwig)
in_ravenclaw(james_sirius_potter)	in_ravenclaw(_EX0)	in_ravenclaw(marauders)
in_ravenclaw(james_sirius_potter)	in_ravenclaw(_EX3)	in_ravenclaw(potions)
in_ravenclaw(james_sirius_potter)	in_ravenclaw(_EX4)	in_ravenclaw(gilderoy_lockhart)
in_ravenclaw(james_sirius_potter)	in_ravenclaw(_EX1)	in_ravenclaw(defense_against_the_dark_arts)
in_ravenclaw(james_sirius_potter)	in_ravenclaw(_EX4)	in_ravenclaw(thestral)
in_ravenclaw(james_sirius_potter)	in_ravenclaw(P)	in_ravenclaw(james_potter)
in_ravenclaw(james_sirius_potter)	in_ravenclaw(P)	in_ravenclaw(lucius_malfoy)
in_ravenclaw(james_sirius_potter)	in_ravenclaw(X)	in_ravenclaw(care_of_magical_creatures)
in_ravenclaw(james_sirius_potter)	in_ravenclaw(_EX3)	in_ravenclaw(minerva_mccgonall)
in_ravenclaw(james_sirius_potter)	in_ravenclaw(_EX0)	in_ravenclaw(ginny_weasley)
in_ravenclaw(james_sirius_potter)	in_ravenclaw(_EX3)	in_ravenclaw(arthur_weasley)
in_ravenclaw(james_sirius_potter)	in_ravenclaw(_EX2)	in_ravenclaw(crookshanks)
chocolate_frog_card(percy_weasley)	chocolate_frog_card(_EX3)	chocolate_frog_card(order_of_the_phoenix)
chocolate_frog_card(percy_weasley)	chocolate_frog_card(_EX2)	chocolate_frog_card(vincent_crabble)
chocolate_frog_card(percy_weasley)	chocolate_frog_card(Z)	chocolate_frog_card(ravenclaw)
chocolate_frog_card(percy_weasley)	chocolate_frog_card(_EX0)	chocolate_frog_card(ancient_runes)
chocolate_frog_card(percy_weasley)	chocolate_frog_card(X)	chocolate_frog_card(norbert)
chocolate_frog_card(percy_weasley)	chocolate_frog_card(_EX1)	chocolate_frog_card(aragog)
chocolate_frog_card(percy_weasley)	chocolate_frog_card(_EX3)	chocolate_frog_card(hermione_granger)
chocolate_frog_card(percy_weasley)	chocolate_frog_card(P)	chocolate_frog_card(potions)
chocolate_frog_card(percy_weasley)	chocolate_frog_card(_EX5)	chocolate_frog_card(gregory_goyle)
chocolate_frog_card(percy_weasley)	chocolate_frog_card(P)	chocolate_frog_card(hermione_granger)
chocolate_frog_card(percy_weasley)	chocolate_frog_card(_EX1)	chocolate_frog_card(xenophilius_lovegood)
chocolate_frog_card(percy_weasley)	chocolate_frog_card(_EX5)	chocolate_frog_card(gilderoy_lockhart)
chocolate_frog_card(percy_weasley)	chocolate_frog_card(_EX1)	chocolate_frog_card(lucius_malfoy)
chocolate_frog_card(percy_weasley)	chocolate_frog_card(_EX1)	chocolate_frog_card(filius_flitwick)
chocolate_frog_card(percy_weasley)	chocolate_frog_card(_EX4)	chocolate_frog_card(fleur_delacour)
chocolate_frog_card(percy_weasley)	chocolate_frog_card(_EX4)	chocolate_frog_card(lucius_malfoy)
chocolate_frog_card(percy_weasley)	chocolate_frog_card(_EX0)	chocolate_frog_card(seamus_finnigan)
chocolate_frog_card(percy_weasley)	chocolate_frog_card(P)	chocolate_frog_card(narcissa_malfoy)
chocolate_frog_card(percy_weasley)	chocolate_frog_card(_EX2)	chocolate_frog_card(ginny_weasley)
chocolate_frog_card(percy_weasley)	chocolate_frog_card(_EX1)	chocolate_frog_card(colin_creevey)
magical_creature(severus_snape)	magical_creature(_EX5)	magical_creature(hedwig)
magical_creature(severus_snape)	magical_creature(_EX1)	magical_creature(frank_longbottom)
magical_creature(severus_snape)	magical_creature(_EX0)	magical_creature(argus_filch)
magical_creature(severus_snape)	magical_creature(P)	magical_creature(scabbers)
magical_creature(severus_snape)	magical_creature(Y)	magical_creature(vincent_crabble)
magical_creature(severus_snape)	magical_creature(P)	magical_creature(ron_weasley)
magical_creature(severus_snape)	magical_creature(_EX5)	magical_creature(defense_against_the_dark_arts)
magical_creature(severus_snape)	magical_creature(_EX1)	magical_creature(tom_riddles_diary)
magical_creature(severus_snape)	magical_creature(X)	magical_creature(horace_slughorn)
magical_creature(severus_snape)	magical_creature(_EX4)	magical_creature(godric_gryffindor)
magical_creature(severus_snape)	magical_creature(Y)	magical_creature(tom_riddles_diary)
magical_creature(severus_snape)	magical_creature(_EX4)	magical_creature(alastor_moody)
magical_creature(severus_snape)	magical_creature(_EX5)	magical_creature(dumbledores_army)
magical_creature(severus_snape)	magical_creature(X)	magical_creature(potions)
magical_creature(severus_snape)	magical_creature(Y)	magical_creature(filius_flitwick)
magical_creature(severus_snape)	magical_creature(X)	magical_creature(lucius_malfoy)
magical_creature(severus_snape)	magical_creature(_EX5)	magical_creature(horace_slughorn)
magical_creature(severus_snape)	magical_creature(_EX1)	magical_creature(albus_severus_potter)
magical_creature(severus_snape)	magical_creature(_EX2)	magical_creature(gryffindor)
magical_creature(severus_snape)	magical_creature(_EX0)	magical_creature(vincent_crabbe)
member_of(pomona_sprout, Y)	member_of(_EX1, Y)	member_of(ginny_weasley, Y)
member_of(pomona_sprout, Y)	member_of(X, Y)	member_of(slytherin_locket, _EX5)
member_of(pomona_sprout, Y)	member_of(_EX3, Y)	member_of(siruis_black, Y)
member_of(pomona_sprout, Y)	member_of(_EX5, Y)	member_of(scabbers, Y)
member_of(pomona_sprout, Y)	member_of(_EX0, Y)	member_of(quirinus_quirrell, Y)
member_of(pomona_sprout, Y)	member_of(_EX4, ravenclaw)	member_of(padma_patil, Y)
member_of(pomona_sprout, Y)	member_of(Y, Y)	member_of(parvati_patil, _EX2)
member_of(pomona_sprout, Y)	member_of(_EX4, Y)	member_of(vincent_crabble, P)
member_of(pomona_sprout, Y)	member_of(pomona_sprout, godric_gryffindor)	member_of(dumbledores_army, Y)
member_of(pomona_sprout, Y)	member_of(_EX5, X)	member_of(padma_patil, Y)
member_of(pomona_sprout, Y)	member_of(Y, Y)	member_of(ravenclaw_diadem, Y)
member_of(pomona_sprout, Y)	member_of(pomona_sprout, P)	member_of(petter_pettigrew, Y)
member_of(pomona_sprout, Y)	member_of(_EX2, Y)	member_of(colin_creevey, Y)
member_of(pomona_sprout, Y)	member_of(Y, _EX5)	member_of(minerva_mccgonall, Y)
member_of(pomona_sprout, Y)	member_of(pomona_sprout, _EX0)	member_of(quirinus_quirrell, _EX1)
member_of(pomona_sprout, Y)	member_of(Z, _EX3)	member_of(regulus_black, Y)
member_of(pomona_sprout, Y)	member_of(pomona_sprout, norbert)	member_of(petunia_dursley, Y)
member_of(pomona_sprout, Y)	member_of(X, Y)	member_of(siruis_black, Y)
member_of(pomona_sprout, Y)	member_of(P, severus_snape)	member_of(dudley_dursley, Y)
member_of(pomona_sprout, Y)	member_of(_EX1, _EX5)	member_of(slytherin_locket, Z)
destroyed(vincent_crabble, _EX1)	destroyed(Y, _EX1)	destroyed(unicorn, _EX2)
destroyed(vincent_crabble, _EX1)	destroyed(_EX2, _EX1)	destroyed(ron_weasley, _EX0)
destroyed(vincent_crabble, _EX1)	destroyed(_EX3, _EX2)	destroyed(dolores_umbridge, Y)
destroyed(vincent_crabble, _EX1)	destroyed(_EX5, _EX1)	destroyed(severus_snape, _EX1)
destroyed(vincent_crabble, _EX1)	destroyed(vincent_crabble, arithmancy)	destroyed(ancient_runes, _EX3)
destroyed(vincent_crabble, _EX1)	destroyed(_EX0, _EX1)	destroyed(regulus_black, _EX2)
destroyed(vincent_crabble, _EX1)	destroyed(_EX4, P)	destroyed(regulus_black, _EX0)
destroyed(vincent_crabble, _EX1)	destroyed(Y, _EX3)	destroyed(luna_lovegood, _EX1)
destroyed(vincent_crabble, _EX1)	destroyed(_EX4, Y)	destroyed(james_sirius_potter, _EX1)
destroyed(vincent_crabble, _EX1)	destroyed(_EX2, crookshanks)	destroyed(alice_longbottom, _EX3)
destroyed(vincent_crabble, _EX1)	destroyed(_EX2, _EX1)	destroyed(wizarding_world, _EX5)
destroyed(vincent_crabble, _EX1)	destroyed(_EX3, _EX1)	destroyed(fleur_delacour, _EX0)
destroyed(vincent_crabble, _EX1)	destroyed(vincent_crabble, Z)	destroyed(ravenclaw, _EX1)
destroyed(vincent_crabble, _EX1)	destroyed(vincent_crabble, _EX2)	destroyed(nagini, _EX1)
destroyed(vincent_crabble, _EX1)	destroyed(_EX5, _EX1)	destroyed(lily_luna_potter, Y)
destroyed(vincent_crabble, _EX1)	destroyed(_EX1, _EX1)	destroyed(seamus_finnigan, _EX1)
destroyed(vincent_crabble, _EX1)	destroyed(_EX5, minerva_mcgonagall)	destroyed(rowena_ravenclaw, _EX1)
destroyed(vincent_crabble, _EX1)	destroyed(_EX5, _EX1)	destroyed(peter_pettigrew, _EX2)
destroyed(vincent_crabble, _EX1)	destroyed(_EX0, _EX2)	destroyed(astronomy, _EX1)
destroyed(vincent_crabble, _EX1)	destroyed(Z, _EX1)	destroyed(unicorn, _EX1)
sibling(order_of_the_phoenix, _EX5)	sibling(order_of_the_phoenix, cedric_diggory)	sibling(herbology, _EX3)
sibling(order_of_the_phoenix, _EX5)	sibling(order_of_the_phoenix, Y)	sibling(gilderoy_lockhart, _EX5)
sibling(order_of_the_phoenix, _EX5)	sibling(order_of_the_phoenix, X)	sibling(hugo_weasley, _EX5)
sibling(order_of_the_phoenix, _EX5)	sibling(Y, _EX5)	sibling(pomona_sprout, _EX5)
sibling(order_of_the_phoenix, _EX5)	sibling(P, _EX5)	sibling(arthur_weasley, _EX5)
sibling(order_of_the_phoenix, _EX5)	sibling(_EX2, _EX5)	sibling(lily_potter, Z)
sibling(order_of_the_phoenix, _EX5)	sibling(Y, trevor)	sibling(alastor_moody, _EX5)
sibling(order_of_the_phoenix, _EX5)	sibling(Y, _EX5)	sibling(molly_weasley, Z)
sibling(order_of_the_phoenix, _EX5)	sibling(Y, Z)	sibling(siruis_black, _EX5)
sibling(order_of_the_phoenix, _EX5)	sibling(Y, _EX5)	sibling(padma_patil, _EX5)
sibling(order_of_the_phoenix, _EX5)	sibling(_EX2, _EX5)	sibling(peter_pettigrew, _EX5)
sibling(order_of_the_phoenix, _EX5)	sibling(_EX4, Y)	sibling(minerva_mccgonagall, _EX5)
sibling(order_of_the_phoenix, _EX5)	sibling(_EX3, _EX5)	sibling(bill_weasley, Z)
sibling(order_of_the_phoenix, _EX5)	sibling(order_of_the_phoenix, harry_potter)	sibling(padma_patil, _EX1)
sibling(order_of_the_phoenix, _EX5)	sibling(order_of_the_phoenix, Z)	sibling(scabbers, _EX5)
sibling(order_of_the_phoenix, _EX5)	sibling(P, _EX5)	sibling(vincent_crabbe, _EX5)
sibling(order_of_the_phoenix, _EX5)	sibling(Y, _EX5)	sibling(fawkes, _EX5)
sibling(order_of_the_phoenix, _EX5)	sibling(Z, astronomy)	sibling(minerva_mcgonagall, _EX3)
sibling(order_of_the_phoenix, _EX5)	sibling(_EX0, _EX5)	sibling(harry_potter, _EX5)
sibling(order_of_the_phoenix, _EX5)	sibling(order_of_the_phoenix, unicorn)	sibling(resurrection_stone, _EX5)
hates(Z, quirinus_quirrell)	hates(_EX3, quirinus_quirrell)	hates(_EX4, newt_scamander)
hates(Z, quirinus_quirrell)	hates(X, Z)	hates(_EX5, trevor)
hates(Z, quirinus_quirrell)	hates(Z, _EX5)	hates(Z, cormac_mclaggen)
hates(Z, quirinus_quirrell)	hates(myrtle_warren, quirinus_quirrell)	hates(_EX3, remus_lupin)
hates(Z, quirinus_quirrell)	hates(horace_slughorn, _EX4)	hates(Z, fleur_delacour)
hates(Z, quirinus_quirrell)	hates(Z, _EX1)	hates(Z, charlie_weasley)
hates(Z, quirinus_quirrell)	hates(Z, _EX0)	hates(Z, horace_slughorn)
hates(Z, quirinus_quirrell)	hates(filius_flitwick, P)	hates(Z, helga_hufflepuff)
hates(Z, quirinus_quirrell)	hates(Z, P)	hates(Z, hufflepuff_cup)
hates(Z, quirinus_quirrell)	hates(lucius_malfoy, quirinus_quirrell)	hates(Z, trevor)
hates(Z, quirinus_quirrell)	hates(_EX0, quirinus_quirrell)	hates(Z, ravenclaw)
hates(Z, quirinus_quirrell)	hates(Z, _EX3)	hates(Z, tom_riddles_diary)
hates(Z, quirinus_quirrell)	hates(_EX1, quirinus_quirrell)	hates(Z, scabbers)
hates(Z, quirinus_quirrell)	hates(voldemort, quirinus_quirrell)	hates(P, hufflepuff_cup)
hates(Z, quirinus_quirrell)	hates(_EX5, quirinus_quirrell)	hates(Z, harry_potter)
hates(Z, quirinus_quirrell)	hates(Z, _EX0)	hates(Z, james_potter)
hates(Z, quirinus_quirrell)	hates(Z, _EX1)	hates(_EX0, sirius_black)
hates(Z, quirinus_quirrell)	hates(Z, Z)	hates(Z, hufflepuff_cup)
hates(Z, quirinus_quirrell)	hates(_EX5, quirinus_quirrell)	hates(_EX3, order_of_the_phoenix)
hates(Z, quirinus_quirrell)	hates(Z, _EX2)	hates(Z, dudley_dursley)
pureblood(gregory_goyle)	pureblood(_EX0)	pureblood(wizarding_world)
pureblood(gregory_goyle)	pureblood(_EX1)	pureblood(filius_flitwick)
pureblood(gregory_goyle)	pureblood(X)	pureblood(albus_severus_potter)
pureblood(gregory_goyle)	pureblood(_EX0)	pureblood(minerva_mccgonagall)
pureblood(gregory_goyle)	pureblood(_EX2)	pureblood(ancient_runes)
pureblood(gregory_goyle)	pureblood(_EX0)	pureblood(albus_dumbledore)
pureblood(gregory_goyle)	pureblood(Z)	pureblood(draco_malfoy)
pureblood(gregory_goyle)	pureblood(_EX2)	pureblood(petter_pettigrew)
pureblood(gregory_goyle)	pureblood(_EX3)	pureblood(dumbledores_army)
pureblood(gregory_goyle)	pureblood(_EX0)	pureblood(rowena_ravenclaw)
pureblood(gregory_goyle)	pureblood(_EX0)	pureblood(petunia_dursley)
pureblood(gregory_goyle)	pureblood(_EX4)	pureblood(james_sirius_potter)
pureblood(gregory_goyle)	pureblood(P)	pureblood(aragog)
pureblood(gregory_goyle)	pureblood(_EX5)	pureblood(hufflepuff_cup)
pureblood(gregory_goyle)	pureblood(_EX5)	pureblood(tom_riddle)
pureblood(gregory_goyle)	pureblood(Z)	pureblood(draco_malfoy)
pureblood(gregory_goyle)	pureblood(_EX4)	pureblood(scabbers)
pureblood(gregory_goyle)	pureblood(Y)	pureblood(bellatrix_lestrange)
pureblood(gregory_goyle)	pureblood(_EX4)	pureblood(trevor)
pureblood(gregory_goyle)	pureblood(_EX0)	pureblood(unicorn)
witch(potions)	witch(_EX4)	witch(bellatrix_lestrange)
witch(potions)	witch(_EX0)	witch(alastor_moody)
witch(potions)	witch(_EX5)	witch(bill_weasley)
witch(potions)	witch(Z)	witch(nymphadora_tonks)
witch(potions)	witch(_EX2)	witch(lucius_malfoy)
witch(potions)	witch(Y)	witch(percy_weasley)
witch(potions)	witch(_EX1)	witch(frank_longbottom)
witch(potions)	witch(Y)	witch(minerva_mccgonagall)
witch(potions)	witch(P)	witch(nymphadora_tonks)
witch(potions)	witch(_EX2)	witch(argus_filch)
witch(potions)	witch(_EX0)	witch(nagini)
witch(potions)	witch(Y)	witch(newt_scamander)
witch(potions)	witch(_EX4)	witch(hufflepuff_cup)
witch(potions)	witch(_EX4)	witch(narcissa_malfoy)
witch(potions)	witch(Y)	witch(divination)
witch(potions)	witch(_EX1)	witch(divination)
witch(potions)	witch(_EX0)	witch(percy_weasley)
witch(potions)	witch(_EX1)	witch(severus_snape)
witch(potions)	witch(P)	witch(rowena_ravenclaw)
witch(potions)	witch(_EX1)	witch(vernon_dursley)
house(Y, Y)	house(X, X)	parent(rose_weasley, voldemort)
house(Y, Y)	house(_EX5, _EX5)	subject(_EX1)
house(Y, Y)	house(_EX5, _EX5)	hogwarts_founder(_EX5)
house(Y, Y)	house(fred_weasley, fred_weasley)	muggleborn(divination)
house(Y, Y)	house(slytherin_locket, slytherin_locket)	enemy(order_of_the_phoenix, parvati_patil)
house(Y, Y)	house(_EX1, _EX1)	muggleborn(_EX0)
house(Y, Y)	house(_EX4, _EX4)	creature(divination)
house(Y, Y)	house(_EX4, _EX4)	hates(trevor, quirinus_quirrell)
house(Y, Y)	house(cho_chang, cho_chang)	enemy(ron_weasley, marauders)
house(Y, Y)	house(minerva_mccgonall, minerva_mccgonall)	tolerates(resurrection_stone, Y)
house(Y, Y)	house(X, X)	squib(resurrection_stone)
house(Y, Y)	house(voldemort, voldemort)	hates(Y, _EX2)
house(Y, Y)	house(_EX2, _EX2)	destroyed_horcrux(bill_weasley, Z)
house(Y, Y)	house(cormac_mclaggen, cormac_mclaggen)	betrays(_EX3, flying)
house(Y, Y)	house(xenophilius_lovegood, xenophilius_lovegood)	male(horace_slughorn)
house(Y, Y)	house(marauders, marauders)	likes_voldemort(P)
house(Y, Y)	house(cedric_diggory, cedric_diggory)	X\=Ysame_house(fawkes, arabella_figg, scabbers)
house(Y, Y)	house(luna_lovegood, luna_lovegood)	takes(defense_against_the_dark_arts, Y)
house(Y, Y)	house(bill_weasley, bill_weasley)	magical_pet(X, _EX1)
house(Y, Y)	house(rose_weasley, rose_weasley)	muggleborn(X)
betrays(Z, bill_weasley)	betrays(arithmancy, bill_weasley)	betrays(Z, arithmancy)
betrays(Z, bill_weasley)	betrays(Z, _EX5)	betrays(_EX4, ravenclaw_diadem)
betrays(Z, bill_weasley)	betrays(_EX5, _EX4)	betrays(_EX3, vincent_crabbe)
betrays(Z, bill_weasley)	betrays(Z, Z)	betrays(Z, xenophilius_lovegood)
betrays(Z, bill_weasley)	betrays(Z, Z)	betrays(_EX5, myrtle_warren)
betrays(Z, bill_weasley)	betrays(trevor, _EX5)	betrays(Z, ravenclaw)
betrays(Z, bill_weasley)	betrays(Z, _EX4)	betrays(Y, hugo_weasley)
betrays(Z, bill_weasley)	betrays(Z, _EX1)	betrays(_EX4, gilderoy_lockhart)
betrays(Z, bill_weasley)	betrays(dumbledores_army, _EX5)	betrays(Z, defense_against_the_dark_arts)
betrays(Z, bill_weasley)	betrays(Z, _EX5)	betrays(_EX4, slytherin_locket)
betrays(Z, bill_weasley)	betrays(Y, _EX2)	betrays(Z, parvati_patil)
betrays(Z, bill_weasley)	betrays(dumbledores_army, bill_weasley)	betrays(_EX4, xenophilius_lovegood)
betrays(Z, bill_weasley)	betrays(_EX4, bill_weasley)	betrays(Z, newt_scamander)
betrays(Z, bill_weasley)	betrays(_EX4, P)	betrays(_EX2, death_eaters)
betrays(Z, bill_weasley)	betrays(P, bill_weasley)	betrays(_EX0, dudley_dursley)
betrays(Z, bill_weasley)	betrays(Z, Z)	betrays(_EX5, colin_creevey)
betrays(Z, bill_weasley)	betrays(tom_riddle, bill_weasley)	betrays(Z, hugo_weasley)
betrays(Z, bill_weasley)	betrays(Z, _EX3)	betrays(_EX4, ron_weasley)
betrays(Z, bill_weasley)	betrays(Z, _EX1)	betrays(Z, george_weasley)
betrays(Z, bill_weasley)	betrays(Z, Z)	betrays(_EX4, ginny_weasley)
parent(rose_weasley, molly_weasley)	parent(_EX2, P)	parent(marge_dursley, molly_weasley)
parent(rose_weasley, molly_weasley)	parent(rose_weasley, Y)	parent(rose_weasley, gregory_goyle)
parent(rose_weasley, molly_weasley)	parent(Y, P)	parent(wizarding_world, charlie_weasley)
parent(rose_weasley, molly_weasley)	parent(rose_weasley, _EX0)	parent(pomona_sprout, molly_weasley)
parent(rose_weasley, molly_weasley)	parent(Y, molly_weasley)	parent(nagini, molly_weasley)
parent(rose_weasley, molly_weasley)	parent(Z, _EX1)	parent(padma_patil, arthur_weasley)
parent(rose_weasley, molly_weasley)	parent(_EX5, molly_weasley)	parent(astronomy, molly_weasley)
parent(rose_weasley, molly_weasley)	parent(P, molly_weasley)	parent(hufflepuff, molly_weasley)
parent(rose_weasley, molly_weasley)	parent(rose_weasley, Y)	parent(james_potter, arithmancy)
parent(rose_weasley, molly_weasley)	parent(_EX1, molly_weasley)	parent(gilderoy_lockhart, molly_weasley)
parent(rose_weasley, molly_weasley)	parent(P, molly_weasley)	parent(fred_weasley, molly_weasley)
parent(rose_weasley, molly_weasley)	parent(_EX4, molly_weasley)	parent(flying, molly_weasley)
parent(rose_weasley, molly_weasley)	parent(_EX1, _EX4)	parent(vernon_dursley, albus_severus_potter)
parent(rose_weasley, molly_weasley)	parent(rose_weasley, Y)	parent(scabbers, molly_weasley)
parent(rose_weasley, molly_weasley)	parent(X, molly_weasley)	parent(trevor, potions)
parent(rose_weasley, molly_weasley)	parent(rose_weasley, Z)	parent(rose_weasley, alice_longbottom)
parent(rose_weasley, molly_weasley)	parent(rose_weasley, _EX0)	parent(hugo_weasley, molly_weasley)
parent(rose_weasley, molly_weasley)	parent(rose_weasley, X)	parent(rose_weasley, nymphadora_tonks)
parent(rose_weasley, molly_weasley)	parent(rose_weasley, X)	parent(scabbers, tom_riddle)
parent(rose_weasley, molly_weasley)	parent(_EX3, _EX4)	parent(rose_weasley, resurrection_stone)
tolerates(_EX1, petter_pettigrew)	tolerates(_EX1, Y)	tolerates(X, ginny_weasley)
tolerates(_EX1, petter_pettigrew)	tolerates(_EX2, _EX5)	tolerates(Y, charlie_weasley)
tolerates(_EX1, petter_pettigrew)	tolerates(_EX1, _EX2)	tolerates(_EX1, potions)
tolerates(_EX1, petter_pettigrew)	tolerates(_EX1, _EX5)	tolerates(_EX0, peter_pettigrew)
tolerates(_EX1, petter_pettigrew)	tolerates(_EX0, _EX2)	tolerates(_EX1, hugo_weasley)
tolerates(_EX1, petter_pettigrew)	tolerates(_EX1, P)	tolerates(_EX3, quirinus_quirrell)
tolerates(_EX1, petter_pettigrew)	tolerates(tom_riddle, petter_pettigrew)	tolerates(_EX5, percy_weasley)
tolerates(_EX1, petter_pettigrew)	tolerates(_EX1, _EX1)	tolerates(_EX4, aragog)
tolerates(_EX1, petter_pettigrew)	tolerates(seamus_finnigan, _EX4)	tolerates(_EX2, nagini)
tolerates(_EX1, petter_pettigrew)	tolerates(_EX2, petter_pettigrew)	tolerates(_EX1, alastor_moody)
tolerates(_EX1, petter_pettigrew)	tolerates(narcissa_malfoy, petter_pettigrew)	tolerates(P, xenophilius_lovegood)
tolerates(_EX1, petter_pettigrew)	tolerates(trevor, X)	tolerates(Z, molly_weasley)
tolerates(_EX1, petter_pettigrew)	tolerates(_EX1, _EX5)	tolerates(_EX5, salazar_slytherin)
tolerates(_EX1, petter_pettigrew)	tolerates(vincent_crabbe, Y)	tolerates(Z, peter_pettigrew)
tolerates(_EX1, petter_pettigrew)	tolerates(cedric_diggory, petter_pettigrew)	tolerates(P, parvati_patil)
tolerates(_EX1, petter_pettigrew)	tolerates(_EX2, P)	tolerates(_EX0, potions)
tolerates(_EX1, petter_pettigrew)	tolerates(_EX3, _EX1)	tolerates(_EX1, history_of_magic)
tolerates(_EX1, petter_pettigrew)	tolerates(peter_pettigrew, P)	tolerates(_EX1, horace_slughorn)
tolerates(_EX1, petter_pettigrew)	tolerates(_EX1, _EX5)	tolerates(_EX1, bill_weasley)
tolerates(_EX1, petter_pettigrew)	tolerates(_EX1, P)	tolerates(_EX0, hufflepuff_cup)
destroyed_horcrux(bellatrix_lestrange, herbology)	destroyed_horcrux(Z, herbology)	destroyed_horcrux(alastor_moody, charms)
destroyed_horcrux(bellatrix_lestrange, herbology)	destroyed_horcrux(Y, herbology)	destroyed_horcrux(resurrection_stone, herbology)
destroyed_horcrux(bellatrix_lestrange, herbology)	destroyed_horcrux(bellatrix_lestrange, _EX2)	destroyed_horcrux(marauders, padma_patil)
destroyed_horcrux(bellatrix_lestrange, herbology)	destroyed_horcrux(_EX5, Z)	destroyed_horcrux(vincent_crabbe, herbology)
destroyed_horcrux(bellatrix_lestrange, herbology)	destroyed_horcrux(_EX3, herbology)	destroyed_horcrux(myrtle_warren, rubeus_hagrid)
destroyed_horcrux(bellatrix_lestrange, herbology)	destroyed_horcrux(bellatrix_lestrange, P)	destroyed_horcrux(bellatrix_lestrange, alice_longbottom)
destroyed_horcrux(bellatrix_lestrange, herbology)	destroyed_horcrux(bellatrix_lestrange, _EX2)	destroyed_horcrux(bellatrix_lestrange, ginny_weasley)
destroyed_horcrux(bellatrix_lestrange, herbology)	destroyed_horcrux(bellatrix_lestrange, _EX4)	destroyed_horcrux(neville_longbottom, herbology)
destroyed_horcrux(bellatrix_lestrange, herbology)	destroyed_horcrux(Y, herbology)	destroyed_horcrux(xenophilius_lovegood, herbology)
